pool_name,query_jid,query_formula,candidate_jid,formula,reduced_formula,material_type,dataset_kind,chemical_system,composition_family,material_family,formula_family,prototype_family,structure_variant,family_confidence,same_formula_family,same_prototype_family,same_structure_variant,elements,element_overlap_count,element_overlap_fraction_query,same_chemical_system,same_composition_family,same_material_family,spacegroup_number,spacegroup_symbol,crystal_system_code,symmetry_match,symmetry_distance,formation_energy,formation_energy_peratom,energy_above_hull,known_synthesized,stability_label,selection_reason,selection_score,rank_in_pool,missing_fields
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144421,Mn6O11F,Mn6O11F,bulk,dft_3d,F-Mn-O,oxide,oxide,AB6C11,unknown,unknown,0.35,False,True,True,F;Mn;O,2,0.5,False,True,True,8,,2,True,0.0,-1.8596300000000001,-1.8596300000000001,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,195,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-142624,V3CoO8,V3CoO8,bulk,dft_3d,Co-O-V,oxide,oxide,AB3C8,unknown,unknown,0.35,False,True,True,Co;O;V,2,0.5,False,True,True,8,,2,True,0.0,-2.21284,-2.21284,0.0143,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,196,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42619,Co6O7F5,Co6O7F5,bulk,dft_3d,Co-F-O,oxide,oxide,A5B6C7,unknown,unknown,0.35,False,True,True,Co;F;O,2,0.5,False,True,True,8,,2,True,0.0,-1.39067,-1.39067,0.026600000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,197,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-43897,Mn6O7F5,Mn6O7F5,bulk,dft_3d,F-Mn-O,oxide,oxide,A5B6C7,unknown,unknown,0.35,False,True,True,F;Mn;O,2,0.5,False,True,True,8,,2,True,0.0,-2.046,-2.046,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,198,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-121935,Li3V3O5F3,Li3V3O5F3,bulk,dft_3d,F-Li-O-V,oxide,oxide,A3B3C3D5,unknown,unknown,0.35,False,True,True,F;Li;O;V,2,0.5,False,True,True,8,,2,True,0.0,-2.71744,-2.71744,0.09620000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,199,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42309,Co3O4F2,Co3(O2F)2,bulk,dft_3d,Co-F-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Co;F;O,2,0.5,False,True,True,8,,2,True,0.0,-1.34351,-1.34351,0.0155,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,200,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144008,Mn6O7F5,Mn6O7F5,bulk,dft_3d,F-Mn-O,oxide,oxide,A5B6C7,unknown,unknown,0.35,False,True,True,F;Mn;O,2,0.5,False,True,True,8,,2,True,0.0,-2.06027,-2.06027,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,201,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141852,Li4Nb3Cr5O16,Li4Nb3Cr5O16,bulk,dft_3d,Cr-Li-Nb-O,oxide,oxide,A3B4C5D16,unknown,unknown,0.35,False,True,True,Cr;Li;Nb;O,2,0.5,False,True,True,8,,2,True,0.0,-2.34333,-2.34333,0.0656,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,202,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146607,CrCo5O12,CrCo5O12,bulk,dft_3d,Co-Cr-O,oxide,oxide,AB5C12,unknown,unknown,0.35,False,True,True,Co;Cr;O,2,0.5,False,True,True,8,,2,True,0.0,-1.1548100000000001,-1.1548100000000001,0.08610000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,203,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144045,Li4Cu3Ni3Te2O16,Li4Cu3Ni3(TeO8)2,bulk,dft_3d,Cu-Li-Ni-O-Te,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Cu;Li;Ni;O;Te,2,0.5,False,True,True,8,,2,True,0.0,-1.24333,-1.24333,0.031200000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,204,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-142886,Li4Ti2V3Cr3O16,Li4Ti2V3Cr3O16,bulk,dft_3d,Cr-Li-O-Ti-V,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Cr;Li;O;Ti;V,2,0.5,False,True,True,8,,2,True,0.0,-2.5661300000000002,-2.5661300000000002,0.0111,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,205,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-85382,Li4CO4,Li4CO4,bulk,dft_3d,C-Li-O,oxide,oxide,AB4C4,unknown,unknown,0.35,False,True,True,C;Li;O,2,0.5,False,True,True,8,,2,True,0.0,-1.86582,-1.86582,0.1825,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,206,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46701,Li4V3Ni3Sb2O16,Li4V3Ni3(SbO8)2,bulk,dft_3d,Li-Ni-O-Sb-V,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Li;Ni;O;Sb;V,2,0.5,False,True,True,8,,2,True,0.0,-1.89076,-1.89076,0.074,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,207,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42756,Li4Ti3Fe3Ni2O16,Li4Ti3Fe3(NiO8)2,bulk,dft_3d,Fe-Li-Ni-O-Ti,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Fe;Li;Ni;O;Ti,2,0.5,False,True,True,8,,2,True,0.0,-2.10115,-2.10115,0.0775,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,208,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146122,Li4Ti3Fe3Ni2O16,Li4Ti3Fe3(NiO8)2,bulk,dft_3d,Fe-Li-Ni-O-Ti,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Fe;Li;Ni;O;Ti,2,0.5,False,True,True,8,,2,True,0.0,-2.11843,-2.11843,0.060200000000000004,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,209,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44783,Li4Ti2V3Cr3O16,Li4Ti2V3Cr3O16,bulk,dft_3d,Cr-Li-O-Ti-V,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Cr;Li;O;Ti;V,2,0.5,False,True,True,8,,2,True,0.0,-2.55123,-2.55123,0.026000000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,210,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-106786,Li3Cu2O4,Li3(CuO2)2,bulk,dft_3d,Cu-Li-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Cu;Li;O,2,0.5,False,True,True,8,,2,True,0.0,-1.46849,-1.46849,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,211,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-117319,Li4V3Cr3Fe2O16,Li4V3Cr3(FeO8)2,bulk,dft_3d,Cr-Fe-Li-O-V,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Cr;Fe;Li;O;V,2,0.5,False,True,True,8,,2,True,0.0,-2.18207,-2.18207,0.0661,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,212,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-118620,LiO,Li2O2,bulk,dft_3d,Li-O,oxide,oxide,AB,unknown,unknown,0.35,False,True,True,Li;O,2,0.5,False,True,True,8,,2,True,0.0,-1.62541,-1.62541,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,213,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145974,Co3Ni3Te2O16,Co3Ni3(TeO8)2,bulk,dft_3d,Co-Ni-O-Te,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Co;Ni;O;Te,2,0.5,False,True,True,8,,2,True,0.0,-0.9919500000000001,-0.9919500000000001,0.0017000000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,214,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-50177,Li2NbOF5,Li2NbOF5,bulk,dft_3d,F-Li-Nb-O,oxide,oxide,ABC2D5,unknown,unknown,0.35,False,True,True,F;Li;Nb;O,2,0.5,False,True,True,8,,2,True,0.0,-3.1139,-3.1139,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,215,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42614,Mn3O5F,Mn3O5F,bulk,dft_3d,F-Mn-O,oxide,oxide,AB3C5,unknown,unknown,0.35,False,True,True,F;Mn;O,2,0.5,False,True,True,8,,2,True,0.0,-1.91388,-1.91388,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,216,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-121696,Li2MoP2O8,Li2Mo(PO4)2,bulk,dft_3d,Li-Mo-O-P,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Li;Mo;O;P,2,0.5,False,True,True,8,,2,True,0.0,-2.24999,-2.24999,0.0629,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,217,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-142616,Li4Ti3V3Sn2O16,Li4Ti3V3(SnO8)2,bulk,dft_3d,Li-O-Sn-Ti-V,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Li;O;Sn;Ti;V,2,0.5,False,True,True,8,,2,True,0.0,-2.56623,-2.56623,0.055200000000000006,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,218,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141629,Li3Fe8O3F13,Li3Fe8O3F13,bulk,dft_3d,F-Fe-Li-O,oxide,oxide,A3B3C8D13,unknown,unknown,0.35,False,True,True,F;Fe;Li;O,2,0.5,False,True,True,8,,2,True,0.0,-2.04127,-2.04127,0.0743,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,219,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145651,Fe3Co5O16,Fe3Co5O16,bulk,dft_3d,Co-Fe-O,oxide,oxide,A3B5C16,unknown,unknown,0.35,False,True,True,Co;Fe;O,2,0.5,False,True,True,8,,2,True,0.0,-1.16661,-1.16661,0.0402,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,220,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-43809,Li4Ti5Fe3O16,Li4Ti5Fe3O16,bulk,dft_3d,Fe-Li-O-Ti,oxide,oxide,A3B4C5D16,unknown,unknown,0.35,False,True,True,Fe;Li;O;Ti,2,0.5,False,True,True,8,,2,True,0.0,-2.57651,-2.57651,0.046900000000000004,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,221,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119752,Co3O4F2,Co3(O2F)2,bulk,dft_3d,Co-F-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Co;F;O,2,0.5,False,True,True,8,,2,True,0.0,-1.35649,-1.35649,0.0025,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,222,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-132903,Li4Ti3Nb2Cr3O16,Li4Ti3Nb2Cr3O16,bulk,dft_3d,Cr-Li-Nb-O-Ti,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Cr;Li;Nb;O;Ti,2,0.5,False,True,True,8,,2,True,0.0,-2.6252400000000002,-2.6252400000000002,0.0454,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,223,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48125,LiV3O8,LiV3O8,bulk,dft_3d,Li-O-V,oxide,oxide,AB3C8,unknown,unknown,0.35,False,True,True,Li;O;V,2,0.5,False,True,True,8,,2,True,0.0,-2.38543,-2.38543,0.0519,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,224,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146742,Li4V2Ni3Sb3O16,Li4V2Ni3Sb3O16,bulk,dft_3d,Li-Ni-O-Sb-V,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Li;Ni;O;Sb;V,2,0.5,False,True,True,8,,2,True,0.0,-1.74296,-1.74296,0.0983,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,225,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-137754,Li3Ni3O3F5,Li3Ni3O3F5,bulk,dft_3d,F-Li-Ni-O,oxide,oxide,A3B3C3D5,unknown,unknown,0.35,False,True,True,F;Li;Ni;O,2,0.5,False,True,True,8,,2,True,0.0,-1.97363,-1.97363,0.07540000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,226,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145666,Mn6O7F5,Mn6O7F5,bulk,dft_3d,F-Mn-O,oxide,oxide,A5B6C7,unknown,unknown,0.35,False,True,True,F;Mn;O,2,0.5,False,True,True,8,,2,True,0.0,-2.05394,-2.05394,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,227,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-61048,Co3BPO7,Co3BPO7,bulk,dft_3d,B-Co-O-P,oxide,oxide,ABC3D7,unknown,unknown,0.35,False,True,True,B;Co;O;P,2,0.5,False,True,True,8,,2,True,0.0,-1.58281,-1.58281,0.099,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,228,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44605,Mn5Fe3O16,Mn5Fe3O16,bulk,dft_3d,Fe-Mn-O,oxide,oxide,A3B5C16,unknown,unknown,0.35,False,True,True,Fe;Mn;O,2,0.5,False,True,True,8,,2,True,0.0,-1.5969,-1.5969,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,229,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141858,Ti5Mn3O16,Ti5Mn3O16,bulk,dft_3d,Mn-O-Ti,oxide,oxide,A3B5C16,unknown,unknown,0.35,False,True,True,Mn;O;Ti,2,0.5,False,True,True,8,,2,True,0.0,-2.6221200000000002,-2.6221200000000002,0.0942,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,230,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-139982,Co6O7F5,Co6O7F5,bulk,dft_3d,Co-F-O,oxide,oxide,A5B6C7,unknown,unknown,0.35,False,True,True,Co;F;O,2,0.5,False,True,True,8,,2,True,0.0,-1.39084,-1.39084,0.026500000000000003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,231,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-45788,LiVP2O8,LiV(PO4)2,bulk,dft_3d,Li-O-P-V,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;O;P;V,2,0.5,False,True,True,8,,2,True,0.0,-2.28735,-2.28735,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,232,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-34220,Li4CO4,Li4CO4,bulk,dft_3d,C-Li-O,oxide,oxide,AB4C4,unknown,unknown,0.35,False,True,True,C;Li;O,2,0.5,False,True,True,8,,2,True,0.0,-1.78136,-1.78136,0.2669,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,233,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145610,Mn6OF11,Mn6OF11,bulk,dft_3d,F-Mn-O,oxide,oxide,AB6C11,unknown,unknown,0.35,False,True,True,F;Mn;O,2,0.5,False,True,True,8,,2,True,0.0,-2.362,-2.362,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,234,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144788,Li4V2Ni3Sn3O16,Li4V2Ni3Sn3O16,bulk,dft_3d,Li-Ni-O-Sn-V,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Li;Ni;O;Sn;V,2,0.5,False,True,True,8,,2,True,0.0,-1.8323,-1.8323,0.0959,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,235,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46642,Li4V2Cr3Fe3O16,Li4V2Cr3Fe3O16,bulk,dft_3d,Cr-Fe-Li-O-V,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Cr;Fe;Li;O;V,2,0.5,False,True,True,8,,2,True,0.0,-2.0799,-2.0799,0.0594,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,236,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46714,LiFe2P2O8,LiFe2(PO4)2,bulk,dft_3d,Fe-Li-O-P,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Fe;Li;O;P,2,0.5,False,True,True,8,,2,True,0.0,-1.94069,-1.94069,0.06420000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,237,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119004,Li4Fe3Ni2Sb3O16,Li4Fe3Ni2Sb3O16,bulk,dft_3d,Fe-Li-Ni-O-Sb,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Fe;Li;Ni;O;Sb,2,0.5,False,True,True,8,,2,True,0.0,-1.5464900000000001,-1.5464900000000001,0.0818,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,238,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-137240,Li4V5Cr3O16,Li4V5Cr3O16,bulk,dft_3d,Cr-Li-O-V,oxide,oxide,A3B4C5D16,unknown,unknown,0.35,False,True,True,Cr;Li;O;V,2,0.5,False,True,True,8,,2,True,0.0,-2.39377,-2.39377,0.0379,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,239,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141448,KMnSn3O8,KMnSn3O8,bulk,dft_3d,K-Mn-O-Sn,oxide,oxide,ABC3D8,unknown,unknown,0.35,False,True,True,K;Mn;O;Sn,2,0.5,False,True,True,8,,2,True,0.0,-1.8031700000000002,-1.8031700000000002,0.0091,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,240,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119753,Mn3O5F,Mn3O5F,bulk,dft_3d,F-Mn-O,oxide,oxide,AB3C5,unknown,unknown,0.35,False,True,True,F;Mn;O,2,0.5,False,True,True,8,,2,True,0.0,-1.9133,-1.9133,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,241,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42368,Mn6O11F,Mn6O11F,bulk,dft_3d,F-Mn-O,oxide,oxide,AB6C11,unknown,unknown,0.35,False,True,True,F;Mn;O,2,0.5,False,True,True,8,,2,True,0.0,-1.8708900000000002,-1.8708900000000002,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,242,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-102734,KLiZn3O4,KLiZn3O4,bulk,dft_3d,K-Li-O-Zn,oxide,oxide,ABC3D4,unknown,unknown,0.35,False,True,True,K;Li;O;Zn,2,0.5,False,True,True,8,,2,True,0.0,-1.70331,-1.70331,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,243,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-111959,Fe3Co3Sb2O16,Fe3Co3(SbO8)2,bulk,dft_3d,Co-Fe-O-Sb,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Co;Fe;O;Sb,2,0.5,False,True,True,8,,2,True,0.0,-1.27035,-1.27035,0.0451,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,244,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-116854,Li3La7Fe2O16,Li3La7(FeO8)2,bulk,dft_3d,Fe-La-Li-O,oxide,oxide,AB3C7D8,unknown,unknown,0.35,False,True,True,Fe;La;Li;O,2,0.5,False,True,True,8,,2,True,0.0,-3.01882,-3.01882,0.0105,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,245,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-143938,Mn2V3NiO8,Mn2V3NiO8,bulk,dft_3d,Mn-Ni-O-V,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Mn;Ni;O;V,2,0.5,False,True,True,8,,2,True,0.0,-1.99949,-1.99949,0.0873,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,246,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112348,Sr2NdSmMn4O12,Sr2NdSmMn4O12,bulk,dft_3d,Mn-Nd-O-Sm-Sr,oxide,oxide,ABC2D4E12,unknown,unknown,0.35,False,True,True,Mn;Nd;O;Sm;Sr,2,0.5,False,True,True,8,,2,True,0.0,-2.69622,-2.69622,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,247,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144037,Li4V3Ni3Sb2O16,Li4V3Ni3(SbO8)2,bulk,dft_3d,Li-Ni-O-Sb-V,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Li;Ni;O;Sb;V,2,0.5,False,True,True,8,,2,True,0.0,-1.90605,-1.90605,0.0587,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,248,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44406,Li4V3Cr3W2O16,Li4V3Cr3(WO8)2,bulk,dft_3d,Cr-Li-O-V-W,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Cr;Li;O;V;W,2,0.5,False,True,True,8,,2,True,0.0,-2.27624,-2.27624,0.0828,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,249,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-79748,LiNiO2,LiNiO2,bulk,dft_3d,Li-Ni-O,oxide,oxide,ABC2,unknown,unknown,0.35,False,True,True,Li;Ni;O,2,0.5,False,True,True,8,,2,True,0.0,-1.4094200000000001,-1.4094200000000001,0.0707,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,250,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112360,Li2AlCr2SbO8,Li2AlCr2SbO8,bulk,dft_3d,Al-Cr-Li-O-Sb,oxide,oxide,ABC2D2E8,unknown,unknown,0.35,False,True,True,Al;Cr;Li;O;Sb,2,0.5,False,True,True,8,,2,True,0.0,-2.29944,-2.29944,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,251,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-116128,LiHO,LiHO,bulk,dft_3d,H-Li-O,oxide,oxide,ABC,unknown,unknown,0.35,False,True,True,H;Li;O,2,0.5,False,True,True,8,,2,True,0.0,-1.56883,-1.56883,0.0976,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,252,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146949,Ti3Mn5O16,Ti3Mn5O16,bulk,dft_3d,Mn-O-Ti,oxide,oxide,A3B5C16,unknown,unknown,0.35,False,True,True,Mn;O;Ti,2,0.5,False,True,True,8,,2,True,0.0,-2.27474,-2.27474,0.077,,stable_or_known,same rich family/formula/prototype/composition/chemical context,10.0,253,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144258,LiCo5O3F5,LiCo5O3F5,bulk,dft_3d,Co-F-Li-O,oxide,oxide,AB3C5D5,unknown,unknown,0.35,False,True,True,Co;F;Li;O,3,0.75,False,True,True,8,,2,True,0.0,-1.49881,-1.49881,0.1472,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,254,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145635,Li4Mn3Nb2Sn3O16,Li4Mn3Nb2Sn3O16,bulk,dft_3d,Li-Mn-Nb-O-Sn,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Li;Mn;Nb;O;Sn,3,0.75,False,True,True,8,,2,True,0.0,-2.06838,-2.06838,0.1038,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,255,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-142871,Li4Mn5Sb3O16,Li4Mn5Sb3O16,bulk,dft_3d,Li-Mn-O-Sb,oxide,oxide,A3B4C5D16,unknown,unknown,0.35,False,True,True,Li;Mn;O;Sb,3,0.75,False,True,True,8,,2,True,0.0,-1.76197,-1.76197,0.1484,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,256,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144226,Li6MnFe2O6,Li6Mn(FeO3)2,bulk,dft_3d,Fe-Li-Mn-O,oxide,oxide,ABC3D6,unknown,unknown,0.35,False,True,True,Fe;Li;Mn;O,3,0.75,False,True,True,8,,2,True,0.0,-1.71781,-1.71781,0.1817,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,257,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146932,Li4Mn3Nb3Sn2O16,Li4Mn3Nb3(SnO8)2,bulk,dft_3d,Li-Mn-Nb-O-Sn,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Li;Mn;Nb;O;Sn,3,0.75,False,True,True,8,,2,True,0.0,-2.15141,-2.15141,0.12480000000000001,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,258,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-121786,Li3Co8O4F12,Li3Co8(OF3)4,bulk,dft_3d,Co-F-Li-O,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Co;F;Li;O,3,0.75,False,True,True,8,,2,True,0.0,-1.76099,-1.76099,0.1385,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,259,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-139902,Li4Ti2Mn3Sn3O16,Li4Ti2Mn3Sn3O16,bulk,dft_3d,Li-Mn-O-Sn-Ti,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Li;Mn;O;Sn;Ti,3,0.75,False,True,True,8,,2,True,0.0,-2.15752,-2.15752,0.1044,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,260,known_synthesized
